0.000624609618988132	1601
0.000624609618988132	1601
0.000624609618988132	1601
0.000472589792060492	2116
0.000472813238770686	2115
0.000472813238770686	2115
0.000474833808167142	2106
0.000950570342205323	2104
0.000950570342205323	2104
0.000475511174512601	2103
0.000586166471277843	1706
0.00211640211640212	1890
0.000765110941086458	1307
0.00153022188217292	1307
0.00193423597678917	1551
0.00212992545260916	939
0.00106496272630458	939
0.00106269925611052	941
0.000344708721130645	2901
0.000740740740740741	2700
0.000743218134522482	2691
0.000424088210347752	2358
0.000424088210347752	2358
0.000424088210347752	2358
0.000400962309542903	2494
0.000800640512409928	2498
0.000399201596806387	2505
0.000932835820895522	1072
0.000932835820895522	1072
0.00111358574610245	1796
0.000555864369093941	1799
0.000555864369093941	1799
0.000497760079641613	2009
0.000497512437810945	2010
0.00049800796812749	2008
0.00049800796812749	2008
0.00049800796812749	2008
0.000627352572145546	1594
0.00125470514429109	1594
0.00068259385665529	1465
0.000684462696783025	1461
0.00136892539356605	1461
0.000689655172413793	1450
0.000689655172413793	1450
0.000613496932515337	1630
0.00122624156958921	1631
0.000463177396943029	2159
0.000463177396943029	2159
0.000462320850670365	2163
0.000530503978779841	1885
0.000530503978779841	1885
0.000530222693531283	1886
0.000530222693531283	1886
0.00113442994895065	1763
0.00207182320441989	1448
0.00069060773480663	1448
0.00134228187919463	2235
0.000407497962510187	2454
0.000814995925020375	2454
0.000473709142586452	2111
0.000473484848484849	2112
0.000473484848484849	2112
0.000946969696969697	2112
0.000473484848484849	2112
0.000417014178482068	2398
0.000540832882639265	1849
0.0011446012972148	2621
0.000381533765738268	2621
0.000761614623000762	2626
0.000380807311500381	2626
0.000475963826749167	2101
0.000950118764845606	2105
0.001194743130227	1674
0.001194743130227	1674
0.000597371565113501	1674
0.000800640512409928	1249
0.000800640512409928	1249
0.000800640512409928	1249
0.00198019801980198	505
0.000901713255184851	2218
0.000487567040468064	2051
0.00124069478908189	1612
0.000618046971569839	1618
0.00165016501650165	1818
0.000547645125958379	1826
0.000546746856205577	1829
0.000546746856205577	1829
0.000546746856205577	1829
0.00075642965204236	2644
0.000839630562552477	2382
0.000419815281276239	2382
0.000419815281276239	2382
0.000352609308885755	2836
0.000350262697022767	2855
0.000417362270450751	2396
0.000836120401337793	2392
0.000202347227842979	4942
0.000809388911371914	4942
0.000202183582693085	4946
0.000606060606060606	4950
0.000201897839693115	4953
0.00020165355918532	4959
0.00020165355918532	4959
0.000217060994139353	4607
0.000238891543239369	4186
0.000478927203065134	4176
0.000239520958083832	4175
0.000239520958083832	4175
0.000239463601532567	4176
0.000261780104712042	3820
0.000523560209424084	3820
0.000330906684315023	3022
0.000997008973080758	3009
0.000332446808510638	3008
0.000332446808510638	3008
0.00051907604464054	3853
0.00077559462254395	3868
0.000579374275782155	3452
0.000564174894217207	3545
0.000282326369282891	3542
0.000401123144805455	2493
0.000801282051282051	2496
0.000400641025641026	2496
0.000477783086478739	2093
0.000478011472275335	2092
0.000477783086478739	2093
0.0012202562538133	1639
0.000610873549175321	1637
0.000610500610500611	1638
0.000525210084033613	1904
0.00157563025210084	1904
0.0016366612111293	611
0.00101729399796541	983
0.00112107623318386	892
0.00112107623318386	892
0.00112107623318386	892
0.000859106529209622	1164
0.000668002672010688	1497
0.00133600534402138	1497
0.00112930547713156	1771
0.000564652738565782	1771
0.00112803158488438	1773
0.000619578686493185	1614
0.00173310225303293	1731
0.000577700751010976	1731
0.000578368999421631	1729
0.00115673799884326	1729
0.00115673799884326	1729
0.000773395204949729	1293
0.000773395204949729	1293
0.000765696784073507	1306
0.000365096750638919	2739
0.000365096750638919	2739
0.000730994152046784	2736
0.0006538084341288	3059
0.0006538084341288	3059
0.00117970900511207	2543
0.000394321766561514	2536
0.000788643533123028	2536
0.00157170923379175	2545
0.00129575639779721	3087
0.000647458724506313	3089
0.000402414486921529	2485
0.000402090872537193	2487
0.000401929260450161	2488
0.000310945273631841	3216
0.00062111801242236	3220
0.000309597523219814	3230
0.000309597523219814	3230
0.00049297510475721	4057
0.000804289544235925	3730
0.000217722621380361	4593
0.000434593654932638	4602
0.000217249619813165	4603
0.000651748859439496	4603
0.000217202432667246	4604
0.000650759219088937	4610
0.000248077400148846	4031
0.000248138957816377	4030
0.000248077400148846	4031
0.000248077400148846	4031
0.000744971442761361	4027
0.000595415302173266	3359
0.000297973778307509	3356
0.000297973778307509	3356
0.000297973778307509	3356
0.000989119683481701	3033
0.000329706561160567	3033
0.000329924117452986	3031
0.00033003300330033	3030
0.00116890707188779	3422
0.000292141396435875	3423
0.000291630212890055	3429
0.000291630212890055	3429
0.000875912408759124	3425
0.000584453535943892	3422
0.00104456824512535	2872
0.00101626016260163	2952
0.00101660454083362	2951
0.0013550135501355	2952
0.00101660454083362	2951
0.00180831826401447	2212
0.000452488687782805	2210
0.000453103760761214	2207
0.00144927536231884	1380
0.00193423597678917	517
0.00410677618069815	487
0.00410677618069815	487
0.00410677618069815	487
0.00702576112412178	427
0.00196078431372549	510
0.00196078431372549	510
0.00194552529182879	514
0.00389105058365759	514
0.00194552529182879	514
0.00194552529182879	514
0.00194552529182879	514
0.000648088139987038	1543
0.000646412411118294	1547
0.000646412411118294	1547
0.00129282482223659	1547
0.000646412411118294	1547
0.00258064516129032	1550
0.00128949065119278	1551
0.00193423597678917	1551
0.00114678899082569	1744
0.000697836706210747	1433
0.000697836706210747	1433
0.000697836706210747	1433
0.00117096018735363	854
0.00351288056206089	854
0.00117096018735363	854
0.00117096018735363	854
0.00117233294255569	853
0.000476190476190476	2100
0.000470588235294118	2125
0.000941176470588235	2125
0.0004149377593361	2410
0.000404694455685957	2471
0.000809388911371914	2471
0.000404694455685957	2471
0.000404694455685957	2471
0.000809388911371914	2471
0.00121408336705787	2471
0.000510204081632653	1960
0.000512295081967213	1952
0.00153688524590164	1952
0.000512295081967213	1952
0.00247066090179123	1619
0.000619962802231866	1613
0.000986193293885602	2028
0.000493096646942801	2028
0.000985707244948251	2029
0.000492125984251969	2032
0.000491642084562439	2034
0.000666222518321119	1501
0.000500250125062531	1999
0.000999500249875062	2001
0.00137551581843191	1454
0.00106044538706257	943
0.00107642626480086	929
0.000698324022346369	1432
0.000698324022346369	1432
0.000693000693000693	1443
0.000644745325596389	1551
0.000644745325596389	1551
0.000644745325596389	1551
0.000880281690140845	1136
0.000683994528043776	1462
0.00136986301369863	1460
0.000685400959561344	1459
0.00205620287868403	1459
0.000685400959561344	1459
0.00102986611740474	971
0.00102880658436214	972
0.00114025085518814	1754
0.000779423226812159	1283
0.000779423226812159	1283
0.000393081761006289	2544
0.000393081761006289	2544
0.000491159135559921	4072
0.000491038546525902	4073
0.000736557819788853	4073
0.000300661455201443	3326
0.000437254044599913	2287
0.000437254044599913	2287
0.000437254044599913	2287
0.000437445319335083	2286
0.000773096250483185	2587
0.000773694390715667	2585
0.000387146728610143	2583
0.000426075841499787	2347
0.000426075841499787	2347
0.00037821482602118	2644
0.000378357926598562	2643
0.000378787878787879	2640
0.000758150113722517	2638
0.000699300699300699	2860
0.00034952813701503	2861
0.000274047684297068	3649
0.000273972602739726	3650
0.000620732464307883	3222
0.000311526479750779	3210
0.00124649423496416	3209
0.000307692307692308	3250
0.000613685179502915	3259
0.00122774708410068	3258
0.000306936771025169	3258
0.000920527769254373	3259
0.000301386377335744	3318
0.000301295570955107	3319
0.000301023479831427	3322
0.000301023479831427	3322
0.000557103064066852	1795
0.000558659217877095	1790
0.000559284116331096	1788
0.000559597090095132	1787
0.000559597090095132	1787
0.00138121546961326	1448
0.000691085003455425	1447
0.00207325501036628	1447
0.000671140939597315	1490
0.000377786173026067	2647
0.000827129859387924	2418
0.00123076923076923	1625
0.000627352572145546	1594
0.000628140703517588	1592
0.000629722921914358	1588
0.00289184499710816	1729
0.00115673799884326	1729
0.000629722921914358	1588
0.00125944584382872	1588
0.00125	1600
0.000624219725343321	1602
0.00124610591900312	1605
0.000619578686493185	1614
0.000619578686493185	1614
0.000619195046439629	1615
0.000618429189857761	1617
0.000617665225447807	1619
0.000616142945163278	1623
0.00246457178065311	1623
0.000616142945163278	1623
0.00118483412322275	1688
0.00118413262285376	1689
0.00118413262285376	1689
0.00059206631142688	1689
0.00177409816676523	1691
0.00040290088638195	2482
0.00080224628961091	2493
0.000401123144805455	2493
0.000400641025641026	2496
0.000368459837877671	2714
0.000367782272894447	2719
0.00073394495412844	2725
0.000365898280278083	2733
0.00072992700729927	2740
0.000364697301239971	2742
0.000729394602479942	2742
0.000364564345607	2743
0.000364564345607	2743
0.000684697021567956	2921
0.00032258064516129	3100
0.00032258064516129	3100
0.000322164948453608	3104
0.000644122383252818	3105
0.000572246065808298	3495
0.000571591883395256	3499
0.000571265352756355	3501
0.000283929585462805	3522
0.000418147606104955	4783
0.000379939209726444	5264
0.000759878419452888	5264
0.000195771339075959	5108
0.00176125244618395	5110
0.000728730187648023	5489
0.000337040781934614	5934
0.000181719062329638	5503
0.000366636113657195	5455
0.000183621006243114	5446
0.000367242012486228	5446
0.000366837857666911	5452
0.000549752611324904	5457
0.00266920877025739	5245
0.000190439916206437	5251
0.000571210967250571	5252
0.000380807311500381	5252
0.000380734818199124	5253
0.000381024957134692	5249
0.000190876121397213	5239
0.000573284922606535	5233
0.00114678899082569	5232
0.000382336073408526	5231
0.000191168036704263	5231
0.000382336073408526	5231
0.000205170291341814	4874
0.00061576354679803	4872
0.00120821586790173	2483
0.000504540867810293	1982
0.000397772474144789	2514
0.000397298371076679	2517
0.00158919348430671	2517
0.000492610837438424	2030
0.000495785820525533	2017
0.000496277915632754	2015
0.00149179512680259	2011
0.000994530084535057	2011
0.000514668039114771	1943
0.00154479917610711	1942
0.000942063118228921	2123
0.000580383052814858	1723
0.000580383052814858	1723
0.00174114915844457	1723
0.00116076610562972	1723
0.000566893424036281	1764
0.00115740740740741	864
0.00124947938359017	2401
0.00041649312786339	2401
0.00139043381535039	3596
0.000278086763070078	3596
0.000278086763070078	3596
0.000556173526140156	3596
0.000278086763070078	3596
0.000278086763070078	3596
0.000278086763070078	3596
0.000278086763070078	3596
0.000278086763070078	3596
0.000278086763070078	3596
0.000278086763070078	3596
0.000278086763070078	3596
0.000269832703723691	3706
0.000269832703723691	3706
0.000539665407447383	3706
0.000539665407447383	3706
0.000809498111171074	3706
0.000269832703723691	3706
0.000269832703723691	3706
0.000809498111171074	3706
0.000269832703723691	3706
0.000388349514563107	2575
0.000670690811535882	1491
0.000674308833445718	1483
0.00202839756592292	1479
0.000677048070412999	1477
0.000466200466200466	2145
0.000466200466200466	2145
0.000932400932400932	2145
0.000466200466200466	2145
0.000503018108651912	1988
0.000503524672708963	1986
0.00100806451612903	1984
0.00123304562268804	811
0.00051948051948052	1925
0.00051948051948052	1925
0.00103734439834025	1928
0.000487804878048781	2050
0.000747104968248039	2677
0.000372300819061802	2686
0.000372300819061802	2686
0.000744601638123604	2686
0.000372162262746558	2687
0.000291036088474971	3436
0.000290951411114344	3437
0.000241721053903795	4137
0.000241487563390485	4141
0.000965717044905842	4142
0.000288018433179724	3472
0.000576368876080692	3470
0.000287191269385411	3482
0.000574382538770821	3482
0.00258101519931173	3487
0.00057323015190599	3489
0.00057323015190599	3489
0.000286615075952995	3489
0.00148367952522255	2022
0.000988630746416213	2023
0.000988630746416213	2023
0.000407497962510187	2454
0.000402576489533011	2484
0.000402576489533011	2484
0.00241157556270097	2488
0.000399680255795364	2502
0.000398565165404544	2509
0.000352733686067019	2835
0.000352733686067019	2835
0.000437254044599913	2287
0.00043859649122807	2280
0.00043859649122807	2280
0.000437636761487965	2285
0.000437636761487965	2285
0.00087527352297593	2285
0.000874890638670166	2286
0.000874890638670166	2286
0.000433839479392625	2305
0.000618811881188119	1616
0.000622277535780958	1607
0.00124455507156192	1607
0.000622277535780958	1607
0.00124455507156192	1607
0.000961076405574243	2081
0.000480538202787122	2081
0.000961076405574243	2081
0.000604960677555959	3306
0.000600600600600601	3330
0.000300120048019208	3332
0.0003000300030003	3333
0.0009000900090009	3333
0.0003000300030003	3333
0.000687049124012367	2911
0.000292568753657109	3418
0.000284252416145537	3518
0.000284252416145537	3518
0.000284252416145537	3518
0.000852757248436612	3518
0.000284252416145537	3518
0.000284252416145537	3518
0.000623247117482082	3209
0.000935745477230193	3206
0.000311915159076731	3206
0.000935745477230193	3206
0.000297973778307509	3356
0.000893388921977367	3358
0.00119118522930316	3358
0.000257532835436518	3883
0.000257532835436518	3883
0.000257532835436518	3883
0.000257334019557386	3886
0.000514535631592488	3887
0.000476871721506915	4194
0.00119075970469159	4199
0.000476303881876637	4199
0.000270709258256632	3694
0.00151000377500944	2649
0.000759878419452888	2632
0.00135593220338983	1475
0.00144196106705119	1387
0.000723589001447178	1382
0.000884173297966401	1131
0.000998003992015968	1002
0.000901713255184851	1109
0.000771604938271605	1296
0.000646830530401035	1546
0.00115074798619102	869
0.00177935943060498	562
0.00179533213644524	557
0.0018018018018018	555
0.0036036036036036	555
0.00104058272632674	961
0.00104058272632674	961
0.00126262626262626	1584
0.000447828034034931	2233
0.000888888888888889	2250
0.000455580865603645	2195
0.000455373406193078	2196
0.000890471950133571	2246
0.000859845227858985	2326
0.000429922613929493	2326
0.000932400932400932	2145
0.000528541226215645	1892
0.000527983104540655	1894
0.00105596620908131	1894
0.000527983104540655	1894
0.00105596620908131	1894
0.000975609756097561	2050
0.000487804878048781	2050
0.000487804878048781	2050
0.000975609756097561	2050
0.000487804878048781	2050
0.000726216412490922	2754
0.000726216412490922	2754
0.000869565217391304	3450
0.000289519397799653	3454
0.00115707260630605	3457
0.000328299409061064	3046
0.000985221674876847	3045
0.000568181818181818	1760
0.000568828213879408	1758
0.00113765642775882	1758
0.00113960113960114	1755
0.000573394495412844	1744
0.000574052812858783	1742
0.000574052812858783	1742
0.000821692686935086	2434
0.000410340582683627	2437
0.000714030703320243	2801
0.000715819613457409	2794
0.000357909806728704	2794
0.000357909806728704	2794
0.000628140703517588	1592
0.000571102227298687	1751
0.000526038926880589	1901
0.0015748031496063	1905
0.0005249343832021	1905
0.000525486074619023	1903
